device_name,sensor_type,timestamp,reading_value
projectA_60307052_60306981,humidity,2026-06-02 08:27:27.366788+00:00,33.6278190612793
projectA_60307052_60306981,humidity,2026-06-02 08:27:29.334777+00:00,33.573551177978516
projectA_60307052_60306981,humidity,2026-06-02 08:27:31.383497+00:00,33.636390686035156
projectA_60307052_60306981,humidity,2026-06-02 08:27:33.389561+00:00,33.622108459472656
projectA_60307052_60306981,humidity,2026-06-02 08:27:35.376487+00:00,33.6478157043457
projectA_60307052_60306981,humidity,2026-06-02 08:27:37.577043+00:00,33.58497619628906
projectA_60307052_60306981,humidity,2026-06-02 08:27:39.577404+00:00,33.6849479675293
projectA_60307052_60306981,humidity,2026-06-02 08:27:41.520846+00:00,33.65924072265625
projectA_60307052_60306981,humidity,2026-06-02 08:27:43.572320+00:00,33.60211181640625
projectA_60307052_60306981,humidity,2026-06-02 08:27:45.616497+00:00,33.636390686035156
projectA_60307052_60306981,humidity,2026-06-02 08:27:47.668605+00:00,33.6478157043457
projectA_60307052_60306981,humidity,2026-06-02 08:27:49.712298+00:00,33.653526306152344
projectA_60307052_60306981,humidity,2026-06-02 08:27:51.864011+00:00,33.66495132446289
projectA_60307052_60306981,humidity,2026-06-02 08:27:53.808334+00:00,33.6849479675293
projectA_60307052_60306981,humidity,2026-06-02 08:27:55.892006+00:00,33.639244079589844
projectA_60307052_60306981,humidity,2026-06-02 08:27:57.988095+00:00,33.6192512512207
projectA_60307052_60306981,humidity,2026-06-02 08:27:59.991361+00:00,33.66209411621094
projectA_60307052_60306981,humidity,2026-06-02 08:28:02.002561+00:00,33.67923355102539
projectA_60307052_60306981,humidity,2026-06-02 08:28:04.048814+00:00,33.6706657409668
projectA_60307052_60306981,humidity,2026-06-02 08:28:06.128266+00:00,33.67923355102539
projectA_60307052_60306981,humidity,2026-06-02 08:28:08.145004+00:00,33.6563835144043
projectA_60307052_60306981,humidity,2026-06-02 08:28:10.288195+00:00,33.64495849609375
projectA_60307052_60306981,humidity,2026-06-02 08:28:14.305052+00:00,33.6135368347168
projectA_60307052_60306981,humidity,2026-06-02 08:28:16.336843+00:00,33.66209411621094
projectA_60307052_60306981,humidity,2026-06-02 08:28:18.385272+00:00,33.61068344116211
projectA_60307052_60306981,humidity,2026-06-02 08:28:20.492244+00:00,33.624961853027344
projectA_60307052_60306981,humidity,2026-06-02 08:28:22.498195+00:00,33.67352294921875
projectA_60307052_60306981,humidity,2026-06-02 08:28:24.527849+00:00,33.71350860595703
projectA_60307052_60306981,humidity,2026-06-02 08:28:26.619041+00:00,33.69065856933594
projectA_60307052_60306981,humidity,2026-06-02 08:28:28.624364+00:00,33.73350524902344
projectA_60307052_60306981,humidity,2026-06-02 08:28:30.672824+00:00,33.667808532714844
projectA_60307052_60306981,humidity,2026-06-02 08:28:32.727987+00:00,33.70494079589844
projectA_60307052_60306981,humidity,2026-06-02 08:28:34.803908+00:00,33.639244079589844
projectA_60307052_60306981,humidity,2026-06-02 08:28:36.821354+00:00,33.63067626953125
projectA_60307052_60306981,humidity,2026-06-02 08:28:38.865895+00:00,33.65924072265625
projectA_60307052_60306981,humidity,2026-06-02 08:28:40.912245+00:00,33.64495849609375
projectA_60307052_60306981,humidity,2026-06-02 08:28:42.968755+00:00,33.67637634277344
projectA_60307052_60306981,humidity,2026-06-02 08:28:45.010272+00:00,33.667808532714844
projectA_60307052_60306981,humidity,2026-06-02 08:28:47.056765+00:00,33.696372985839844
projectA_60307052_60306981,humidity,2026-06-02 08:28:49.105654+00:00,33.6706657409668
projectA_60307052_60306981,humidity,2026-06-02 08:28:51.155702+00:00,33.66495132446289
projectA_60307052_60306981,humidity,2026-06-02 08:28:53.201562+00:00,33.63067626953125
projectA_60307052_60306981,humidity,2026-06-02 08:28:55.250331+00:00,33.6849479675293
projectA_60307052_60306981,humidity,2026-06-02 08:28:57.297530+00:00,33.6706657409668
projectA_60307052_60306981,humidity,2026-06-02 08:28:59.345168+00:00,33.710655212402344
projectA_60307052_60306981,humidity,2026-06-02 08:29:01.392923+00:00,33.69922637939453
projectA_60307052_60306981,humidity,2026-06-02 08:29:03.440417+00:00,33.65924072265625
projectA_60307052_60306981,humidity,2026-06-02 08:29:05.489106+00:00,33.730648040771484
projectA_60307052_60306981,humidity,2026-06-02 08:29:07.537285+00:00,33.667808532714844
projectA_60307052_60306981,humidity,2026-06-02 08:29:09.602254+00:00,33.67637634277344
projectA_60307052_60306981,humidity,2026-06-02 08:29:11.633558+00:00,33.72779083251953
projectA_60307052_60306981,humidity,2026-06-02 08:29:13.681279+00:00,33.710655212402344
projectA_60307052_60306981,humidity,2026-06-02 08:29:15.730415+00:00,33.67637634277344
projectA_60307052_60306981,humidity,2026-06-02 08:29:17.778325+00:00,33.667808532714844
projectA_60307052_60306981,humidity,2026-06-02 08:29:19.825982+00:00,33.71922302246094
projectA_60307052_60306981,humidity,2026-06-02 08:29:21.874397+00:00,33.74207305908203
projectA_60307052_60306981,humidity,2026-06-02 08:29:23.921520+00:00,33.71922302246094
projectA_60307052_60306981,humidity,2026-06-02 08:29:25.973580+00:00,33.696372985839844
projectA_60307052_60306981,humidity,2026-06-02 08:29:28.021554+00:00,33.72779083251953
projectA_60307052_60306981,humidity,2026-06-02 08:29:30.070471+00:00,33.736358642578125
projectA_60307052_60306981,humidity,2026-06-02 08:29:32.118504+00:00,33.716365814208984
projectA_60307052_60306981,humidity,2026-06-02 08:29:34.162357+00:00,33.72493362426758
projectA_60307052_60306981,humidity,2026-06-02 08:29:36.145775+00:00,33.67352294921875
projectA_60307052_60306981,humidity,2026-06-02 08:29:38.257322+00:00,33.67637634277344
projectA_60307052_60306981,humidity,2026-06-02 08:29:40.310393+00:00,33.736358642578125
projectA_60307052_60306981,humidity,2026-06-02 08:29:42.368046+00:00,33.67637634277344
projectA_60307052_60306981,humidity,2026-06-02 08:29:44.402571+00:00,33.667808532714844
projectA_60307052_60306981,humidity,2026-06-02 08:29:46.449674+00:00,33.6563835144043
projectA_60307052_60306981,humidity,2026-06-02 08:29:48.497758+00:00,33.696372985839844
projectA_60307052_60306981,humidity,2026-06-02 08:29:50.545392+00:00,33.72493362426758
projectA_60307052_60306981,humidity,2026-06-02 08:29:52.594962+00:00,33.730648040771484
projectA_60307052_60306981,humidity,2026-06-02 08:29:56.691093+00:00,33.72208023071289
projectA_60307052_60306981,humidity,2026-06-02 08:29:58.738501+00:00,33.74778747558594
projectA_60307052_60306981,humidity,2026-06-02 08:30:00.787797+00:00,33.69351577758789
projectA_60307052_60306981,humidity,2026-06-02 08:30:02.834925+00:00,33.66209411621094
projectA_60307052_60306981,humidity,2026-06-02 08:30:04.882410+00:00,33.77349090576172
projectA_60307052_60306981,humidity,2026-06-02 08:30:06.939263+00:00,33.716365814208984
projectA_60307052_60306981,humidity,2026-06-02 08:30:08.978032+00:00,33.75635528564453
projectA_60307052_60306981,humidity,2026-06-02 08:30:11.027937+00:00,33.75349807739258
projectA_60307052_60306981,humidity,2026-06-02 08:30:13.074329+00:00,33.72779083251953
projectA_60307052_60306981,humidity,2026-06-02 08:30:15.125122+00:00,33.72208023071289
projectA_60307052_60306981,humidity,2026-06-02 08:30:17.170118+00:00,33.710655212402344
projectA_60307052_60306981,humidity,2026-06-02 08:30:19.217247+00:00,33.736358642578125
projectA_60307052_60306981,humidity,2026-06-02 08:30:21.266526+00:00,33.76778030395508
projectA_60307052_60306981,humidity,2026-06-02 08:30:23.334307+00:00,33.74778747558594
projectA_60307052_60306981,humidity,2026-06-02 08:30:25.371105+00:00,33.77349090576172
projectA_60307052_60306981,humidity,2026-06-02 08:30:27.481989+00:00,33.67637634277344
projectA_60307052_60306981,humidity,2026-06-02 08:30:29.492534+00:00,33.710655212402344
projectA_60307052_60306981,humidity,2026-06-02 08:30:33.604432+00:00,33.69065856933594
projectA_60307052_60306981,humidity,2026-06-02 08:30:35.680248+00:00,33.74207305908203
projectA_60307052_60306981,humidity,2026-06-02 08:30:37.696477+00:00,33.744930267333984
projectA_60307052_60306981,humidity,2026-06-02 08:30:39.798999+00:00,33.76778030395508
projectA_60307052_60306981,humidity,2026-06-02 08:30:41.811523+00:00,33.75349807739258
projectA_60307052_60306981,humidity,2026-06-02 08:30:43.795127+00:00,33.72493362426758
projectA_60307052_60306981,humidity,2026-06-02 08:30:45.910780+00:00,33.682090759277344
projectA_60307052_60306981,humidity,2026-06-02 08:30:47.892207+00:00,33.71350860595703
projectA_60307052_60306981,humidity,2026-06-02 08:30:50.024822+00:00,33.72493362426758
projectA_60307052_60306981,humidity,2026-06-02 08:30:51.986667+00:00,33.71922302246094
projectA_60307052_60306981,humidity,2026-06-02 08:30:54.102372+00:00,33.73350524902344
projectA_60307052_60306981,humidity,2026-06-02 08:30:56.085977+00:00,33.73921585083008
projectA_60307052_60306981,humidity,2026-06-02 08:30:58.140160+00:00,33.72493362426758
projectA_60307052_60306981,humidity,2026-06-02 08:31:00.178945+00:00,33.73921585083008
projectA_60307052_60306981,humidity,2026-06-02 08:31:02.226459+00:00,33.78777313232422
projectA_60307052_60306981,humidity,2026-06-02 08:31:04.274822+00:00,33.72493362426758
projectA_60307052_60306981,humidity,2026-06-02 08:31:06.322622+00:00,33.730648040771484
projectA_60307052_60306981,humidity,2026-06-02 08:31:08.271844+00:00,33.74207305908203
projectA_60307052_60306981,humidity,2026-06-02 08:31:12.196638+00:00,33.710655212402344
projectA_60307052_60306981,humidity,2026-06-02 08:31:12.405247+00:00,33.779205322265625
projectA_60307052_60306981,humidity,2026-06-02 08:31:14.517746+00:00,33.78777313232422
projectA_60307052_60306981,humidity,2026-06-02 08:31:16.595393+00:00,33.76778030395508
projectA_60307052_60306981,humidity,2026-06-02 08:31:18.612314+00:00,33.779205322265625
projectA_60307052_60306981,humidity,2026-06-02 08:31:20.658784+00:00,33.83061981201172
projectA_60307052_60306981,humidity,2026-06-02 08:31:22.706772+00:00,33.793487548828125
projectA_60307052_60306981,humidity,2026-06-02 08:31:24.653038+00:00,33.736358642578125
projectA_60307052_60306981,humidity,2026-06-02 08:31:26.700708+00:00,33.730648040771484
projectA_60307052_60306981,humidity,2026-06-02 08:31:28.748539+00:00,33.74207305908203
projectA_60307052_60306981,humidity,2026-06-02 08:31:30.776752+00:00,33.764923095703125
projectA_60307052_60306981,humidity,2026-06-02 08:31:32.844382+00:00,33.759212493896484
projectA_60307052_60306981,humidity,2026-06-02 08:31:34.915557+00:00,33.76206588745117
projectA_60307052_60306981,humidity,2026-06-02 08:31:37.004013+00:00,33.807769775390625
projectA_60307052_60306981,humidity,2026-06-02 08:31:39.000485+00:00,33.77063751220703
projectA_60307052_60306981,humidity,2026-06-02 08:31:41.041773+00:00,33.81062316894531
projectA_60307052_60306981,humidity,2026-06-02 08:31:43.084794+00:00,33.764923095703125
projectA_60307052_60306981,humidity,2026-06-02 08:31:45.134362+00:00,33.799198150634766
projectA_60307052_60306981,humidity,2026-06-02 08:31:47.181029+00:00,33.80491256713867
projectA_60307052_60306981,humidity,2026-06-02 08:31:49.297740+00:00,33.8848876953125
projectA_60307052_60306981,humidity,2026-06-02 08:31:51.288319+00:00,33.78491973876953
projectA_60307052_60306981,humidity,2026-06-02 08:31:53.325160+00:00,33.83061981201172
projectA_60307052_60306981,humidity,2026-06-02 08:31:55.372658+00:00,33.807769775390625
projectA_60307052_60306981,humidity,2026-06-02 08:31:57.424474+00:00,33.80205535888672
projectA_60307052_60306981,humidity,2026-06-02 08:31:59.468515+00:00,33.83061981201172
projectA_60307052_60306981,humidity,2026-06-02 08:32:01.516775+00:00,33.83347702026367
projectA_60307052_60306981,humidity,2026-06-02 08:32:03.565260+00:00,33.847755432128906
projectA_60307052_60306981,humidity,2026-06-02 08:32:05.621770+00:00,33.85918045043945
projectA_60307052_60306981,humidity,2026-06-02 08:32:07.661955+00:00,33.75635528564453
projectA_60307052_60306981,humidity,2026-06-02 08:32:09.647309+00:00,33.79634475708008
projectA_60307052_60306981,humidity,2026-06-02 08:32:11.758617+00:00,33.83061981201172
projectA_60307052_60306981,humidity,2026-06-02 08:32:13.804665+00:00,33.85061264038086
projectA_60307052_60306981,humidity,2026-06-02 08:32:15.853381+00:00,33.86489486694336
projectA_60307052_60306981,humidity,2026-06-02 08:32:17.903899+00:00,33.79634475708008
projectA_60307052_60306981,humidity,2026-06-02 08:32:19.951827+00:00,33.83061981201172
projectA_60307052_60306981,humidity,2026-06-02 08:32:21.999650+00:00,33.85918045043945
projectA_60307052_60306981,humidity,2026-06-02 08:32:24.048211+00:00,33.822052001953125
projectA_60307052_60306981,humidity,2026-06-02 08:32:26.096537+00:00,33.827762603759766
projectA_60307052_60306981,humidity,2026-06-02 08:32:28.140532+00:00,33.82490539550781
projectA_60307052_60306981,humidity,2026-06-02 08:32:30.138386+00:00,33.807769775390625
projectA_60307052_60306981,humidity,2026-06-02 08:32:32.239386+00:00,33.83061981201172
projectA_60307052_60306981,humidity,2026-06-02 08:32:34.285308+00:00,33.856327056884766
projectA_60307052_60306981,humidity,2026-06-02 08:32:38.386973+00:00,33.82490539550781
projectA_60307052_60306981,humidity,2026-06-02 08:32:40.430474+00:00,33.842044830322266
projectA_60307052_60306981,humidity,2026-06-02 08:32:42.477226+00:00,33.847755432128906
projectA_60307052_60306981,humidity,2026-06-02 08:32:44.525399+00:00,33.83633041381836
projectA_60307052_60306981,humidity,2026-06-02 08:32:46.573612+00:00,33.85346984863281
projectA_60307052_60306981,humidity,2026-06-02 08:32:48.621219+00:00,33.88774490356445
projectA_60307052_60306981,humidity,2026-06-02 08:32:50.669469+00:00,33.84490203857422
projectA_60307052_60306981,humidity,2026-06-02 08:32:52.719910+00:00,33.876319885253906
projectA_60307052_60306981,humidity,2026-06-02 08:32:54.764813+00:00,33.83061981201172
projectA_60307052_60306981,humidity,2026-06-02 08:32:56.812791+00:00,33.83347702026367
projectA_60307052_60306981,humidity,2026-06-02 08:32:58.872421+00:00,33.91630935668945
projectA_60307052_60306981,humidity,2026-06-02 08:33:01.017340+00:00,33.842044830322266
projectA_60307052_60306981,humidity,2026-06-02 08:33:02.956149+00:00,33.84490203857422
projectA_60307052_60306981,humidity,2026-06-02 08:33:04.935751+00:00,33.91059494018555
projectA_60307052_60306981,humidity,2026-06-02 08:33:07.206116+00:00,33.88774490356445
projectA_60307052_60306981,humidity,2026-06-02 08:33:09.207813+00:00,33.890602111816406
projectA_60307052_60306981,humidity,2026-06-02 08:33:13.210641+00:00,33.904884338378906
projectA_60307052_60306981,humidity,2026-06-02 08:33:15.245289+00:00,33.876319885253906
projectA_60307052_60306981,humidity,2026-06-02 08:33:17.294371+00:00,33.86489486694336
projectA_60307052_60306981,humidity,2026-06-02 08:33:21.389894+00:00,33.83061981201172
projectA_60307052_60306981,humidity,2026-06-02 08:33:23.438244+00:00,33.956298828125
projectA_60307052_60306981,humidity,2026-06-02 08:33:25.487157+00:00,33.870609283447266
projectA_60307052_60306981,humidity,2026-06-02 08:33:27.533308+00:00,33.88774490356445
projectA_60307052_60306981,humidity,2026-06-02 08:33:29.499810+00:00,33.90202713012695
projectA_60307052_60306981,humidity,2026-06-02 08:33:31.629888+00:00,33.88774490356445
projectA_60307052_60306981,humidity,2026-06-02 08:33:33.677957+00:00,33.904884338378906
projectA_60307052_60306981,humidity,2026-06-02 08:33:35.725550+00:00,33.842044830322266
projectA_60307052_60306981,humidity,2026-06-02 08:33:37.775306+00:00,33.95344161987305
projectA_60307052_60306981,humidity,2026-06-02 08:33:39.822020+00:00,33.8848876953125
projectA_60307052_60306981,humidity,2026-06-02 08:33:41.893990+00:00,33.822052001953125
projectA_60307052_60306981,humidity,2026-06-02 08:33:43.918726+00:00,33.876319885253906
projectA_60307052_60306981,humidity,2026-06-02 08:33:45.965873+00:00,33.85918045043945
projectA_60307052_60306981,humidity,2026-06-02 08:33:48.018584+00:00,33.90202713012695
projectA_60307052_60306981,humidity,2026-06-02 08:33:50.078826+00:00,33.86489486694336
projectA_60307052_60306981,humidity,2026-06-02 08:33:52.170760+00:00,33.87917709350586
projectA_60307052_60306981,humidity,2026-06-02 08:33:54.158595+00:00,33.9134521484375
projectA_60307052_60306981,humidity,2026-06-02 08:33:56.215888+00:00,33.950584411621094
projectA_60307052_60306981,humidity,2026-06-02 08:33:58.254075+00:00,33.90774154663086
projectA_60307052_60306981,humidity,2026-06-02 08:34:00.302138+00:00,33.87917709350586
projectA_60307052_60306981,humidity,2026-06-02 08:34:02.400161+00:00,33.899169921875
projectA_60307052_60306981,humidity,2026-06-02 08:34:04.500840+00:00,33.91059494018555
projectA_60307052_60306981,humidity,2026-06-02 08:34:06.447184+00:00,33.936302185058594
projectA_60307052_60306981,humidity,2026-06-02 08:34:08.502353+00:00,33.999141693115234
projectA_60307052_60306981,humidity,2026-06-02 08:34:10.541994+00:00,33.91059494018555
projectA_60307052_60306981,humidity,2026-06-02 08:34:14.704432+00:00,33.9420166015625
projectA_60307052_60306981,humidity,2026-06-02 08:34:16.688574+00:00,33.950584411621094
projectA_60307052_60306981,humidity,2026-06-02 08:34:18.861467+00:00,33.9420166015625
projectA_60307052_60306981,humidity,2026-06-02 08:34:20.958837+00:00,33.956298828125
projectA_60307052_60306981,humidity,2026-06-02 08:34:22.906634+00:00,33.88774490356445
projectA_60307052_60306981,humidity,2026-06-02 08:34:24.897284+00:00,33.904884338378906
projectA_60307052_60306981,humidity,2026-06-02 08:34:26.926842+00:00,33.92487716674805
projectA_60307052_60306981,humidity,2026-06-02 08:34:28.974540+00:00,33.95915222167969
projectA_60307052_60306981,humidity,2026-06-02 08:34:32.875093+00:00,33.922019958496094
projectA_60307052_60306981,humidity,2026-06-02 08:34:33.070187+00:00,33.93344497680664
projectA_60307052_60306981,humidity,2026-06-02 08:34:35.119410+00:00,33.99057388305664
projectA_60307052_60306981,humidity,2026-06-02 08:34:37.174069+00:00,33.890602111816406
projectA_60307052_60306981,humidity,2026-06-02 08:34:39.215491+00:00,33.89631271362305
projectA_60307052_60306981,humidity,2026-06-02 08:34:41.281122+00:00,33.99628448486328
projectA_60307052_60306981,humidity,2026-06-02 08:34:43.314269+00:00,33.90774154663086
projectA_60307052_60306981,humidity,2026-06-02 08:34:45.396968+00:00,33.9134521484375
projectA_60307052_60306981,humidity,2026-06-02 08:34:47.494878+00:00,33.919166564941406
projectA_60307052_60306981,humidity,2026-06-02 08:34:49.458614+00:00,33.91059494018555
projectA_60307052_60306981,humidity,2026-06-02 08:34:51.581781+00:00,33.92487716674805
projectA_60307052_60306981,humidity,2026-06-02 08:34:53.448565+00:00,33.984859466552734
projectA_60307052_60306981,humidity,2026-06-02 08:34:55.496687+00:00,33.94487380981445
projectA_60307052_60306981,humidity,2026-06-02 08:34:57.554548+00:00,33.91059494018555
projectA_60307052_60306981,humidity,2026-06-02 08:34:59.597248+00:00,33.95344161987305
projectA_60307052_60306981,humidity,2026-06-02 08:35:01.643914+00:00,33.927734375
projectA_60307052_60306981,humidity,2026-06-02 08:35:03.688727+00:00,34.00770950317383
projectA_60307052_60306981,humidity,2026-06-02 08:35:05.838780+00:00,33.979148864746094
projectA_60307052_60306981,humidity,2026-06-02 08:35:07.887146+00:00,33.9420166015625
projectA_60307052_60306981,humidity,2026-06-02 08:35:09.832248+00:00,33.93344497680664
projectA_60307052_60306981,humidity,2026-06-02 08:35:11.880172+00:00,33.94487380981445
projectA_60307052_60306981,humidity,2026-06-02 08:35:13.928344+00:00,33.98200225830078
projectA_60307052_60306981,humidity,2026-06-02 08:35:15.985083+00:00,33.9420166015625
projectA_60307052_60306981,humidity,2026-06-02 08:35:18.028185+00:00,33.999141693115234
projectA_60307052_60306981,humidity,2026-06-02 08:35:20.072896+00:00,33.93915939331055
projectA_60307052_60306981,humidity,2026-06-02 08:35:22.121466+00:00,33.950584411621094
projectA_60307052_60306981,humidity,2026-06-02 08:35:24.169456+00:00,33.904884338378906
projectA_60307052_60306981,humidity,2026-06-02 08:35:26.217004+00:00,33.98771667480469
projectA_60307052_60306981,humidity,2026-06-02 08:35:28.268078+00:00,33.979148864746094
projectA_60307052_60306981,humidity,2026-06-02 08:35:30.313551+00:00,33.94487380981445
projectA_60307052_60306981,humidity,2026-06-02 08:35:32.360856+00:00,33.979148864746094
projectA_60307052_60306981,humidity,2026-06-02 08:35:34.414754+00:00,33.94487380981445
projectA_60307052_60306981,humidity,2026-06-02 08:35:36.456727+00:00,33.936302185058594
projectA_60307052_60306981,humidity,2026-06-02 08:35:38.600631+00:00,33.97343444824219
projectA_60307052_60306981,humidity,2026-06-02 08:35:40.552569+00:00,33.96200942993164
projectA_60307052_60306981,humidity,2026-06-02 08:35:42.601239+00:00,34.00199890136719
projectA_60307052_60306981,humidity,2026-06-02 08:35:44.649827+00:00,33.936302185058594
projectA_60307052_60306981,humidity,2026-06-02 08:35:46.698157+00:00,33.99628448486328
projectA_60307052_60306981,humidity,2026-06-02 08:35:48.744648+00:00,33.96772384643555
projectA_60307052_60306981,humidity,2026-06-02 08:35:50.794337+00:00,33.970577239990234
projectA_60307052_60306981,humidity,2026-06-02 08:35:52.841710+00:00,33.9420166015625
projectA_60307052_60306981,humidity,2026-06-02 08:35:54.888970+00:00,33.95915222167969
projectA_60307052_60306981,humidity,2026-06-02 08:35:56.987632+00:00,33.984859466552734
projectA_60307052_60306981,humidity,2026-06-02 08:35:59.076790+00:00,33.99628448486328
projectA_60307052_60306981,humidity,2026-06-02 08:36:01.195815+00:00,33.950584411621094
projectA_60307052_60306981,humidity,2026-06-02 08:36:03.173869+00:00,34.00770950317383
projectA_60307052_60306981,humidity,2026-06-02 08:36:05.128481+00:00,33.979148864746094
projectA_60307052_60306981,humidity,2026-06-02 08:36:07.182384+00:00,33.927734375
projectA_60307052_60306981,humidity,2026-06-02 08:36:09.310535+00:00,33.956298828125
projectA_60307052_60306981,humidity,2026-06-02 08:36:11.287794+00:00,33.91059494018555
projectA_60307052_60306981,humidity,2026-06-02 08:36:13.482388+00:00,33.92487716674805
projectA_60307052_60306981,humidity,2026-06-02 08:36:15.389454+00:00,33.964866638183594
projectA_60307052_60306981,humidity,2026-06-02 08:36:17.502611+00:00,33.9420166015625
projectA_60307052_60306981,humidity,2026-06-02 08:36:19.465020+00:00,33.927734375
projectA_60307052_60306981,humidity,2026-06-02 08:36:21.600544+00:00,33.96772384643555
projectA_60307052_60306981,humidity,2026-06-02 08:36:23.695813+00:00,33.95915222167969
projectA_60307052_60306981,humidity,2026-06-02 08:36:25.820797+00:00,33.956298828125
projectA_60307052_60306981,humidity,2026-06-02 08:36:27.699163+00:00,33.96772384643555
projectA_60307052_60306981,humidity,2026-06-02 08:36:29.710327+00:00,33.97629165649414
projectA_60307052_60306981,humidity,2026-06-02 08:36:31.757882+00:00,33.964866638183594
projectA_60307052_60306981,humidity,2026-06-02 08:36:33.801523+00:00,33.97629165649414
projectA_60307052_60306981,humidity,2026-06-02 08:36:35.849863+00:00,33.97343444824219
projectA_60307052_60306981,humidity,2026-06-02 08:36:37.898078+00:00,33.950584411621094
projectA_60307052_60306981,humidity,2026-06-02 08:36:39.949005+00:00,33.984859466552734
projectA_60307052_60306981,humidity,2026-06-02 08:36:41.994812+00:00,33.96200942993164
projectA_60307052_60306981,humidity,2026-06-02 08:36:44.041729+00:00,33.927734375
projectA_60307052_60306981,humidity,2026-06-02 08:36:46.090212+00:00,33.95344161987305
projectA_60307052_60306981,humidity,2026-06-02 08:36:48.138654+00:00,33.94487380981445
projectA_60307052_60306981,humidity,2026-06-02 08:36:50.188942+00:00,33.91630935668945
projectA_60307052_60306981,humidity,2026-06-02 08:36:52.238515+00:00,33.96772384643555
projectA_60307052_60306981,humidity,2026-06-02 08:36:54.282328+00:00,33.964866638183594
projectA_60307052_60306981,humidity,2026-06-02 08:36:56.338542+00:00,33.936302185058594
projectA_60307052_60306981,humidity,2026-06-02 08:36:58.409461+00:00,33.919166564941406
projectA_60307052_60306981,humidity,2026-06-02 08:37:00.425860+00:00,33.91059494018555
projectA_60307052_60306981,humidity,2026-06-02 08:37:02.473295+00:00,33.97629165649414
projectA_60307052_60306981,humidity,2026-06-02 08:37:04.521870+00:00,33.984859466552734
projectA_60307052_60306981,humidity,2026-06-02 08:37:06.570036+00:00,33.93059158325195
projectA_60307052_60306981,humidity,2026-06-02 08:37:08.618257+00:00,34.013423919677734
projectA_60307052_60306981,humidity,2026-06-02 08:37:10.669421+00:00,33.95915222167969
projectA_60307052_60306981,humidity,2026-06-02 08:37:12.714262+00:00,33.950584411621094
projectA_60307052_60306981,humidity,2026-06-02 08:37:14.761440+00:00,34.00485610961914
projectA_60307052_60306981,humidity,2026-06-02 08:37:18.857892+00:00,33.97343444824219
projectA_60307052_60306981,humidity,2026-06-02 08:37:20.909163+00:00,33.97629165649414
projectA_60307052_60306981,humidity,2026-06-02 08:37:22.954484+00:00,33.94487380981445
projectA_60307052_60306981,humidity,2026-06-02 08:37:25.002147+00:00,33.95915222167969
projectA_60307052_60306981,humidity,2026-06-02 08:37:27.049412+00:00,33.956298828125
projectA_60307052_60306981,humidity,2026-06-02 08:37:29.097621+00:00,34.00199890136719
projectA_60307052_60306981,humidity,2026-06-02 08:37:31.154252+00:00,33.95344161987305
projectA_60307052_60306981,humidity,2026-06-02 08:37:33.193900+00:00,33.979148864746094
projectA_60307052_60306981,humidity,2026-06-02 08:37:35.242084+00:00,33.99057388305664
projectA_60307052_60306981,humidity,2026-06-02 08:37:37.214634+00:00,33.919166564941406
projectA_60307052_60306981,humidity,2026-06-02 08:37:39.340402+00:00,34.00770950317383
projectA_60307052_60306981,humidity,2026-06-02 08:37:41.390094+00:00,33.96772384643555
projectA_60307052_60306981,humidity,2026-06-02 08:37:43.433833+00:00,33.979148864746094
projectA_60307052_60306981,humidity,2026-06-02 08:37:45.486004+00:00,33.890602111816406
projectA_60307052_60306981,humidity,2026-06-02 08:37:47.447680+00:00,33.94487380981445
projectA_60307052_60306981,humidity,2026-06-02 08:37:49.578874+00:00,33.936302185058594
projectA_60307052_60306981,humidity,2026-06-02 08:37:51.556588+00:00,33.964866638183594
projectA_60307052_60306981,humidity,2026-06-02 08:37:53.678054+00:00,33.95344161987305
projectA_60307052_60306981,humidity,2026-06-02 08:37:55.723257+00:00,33.984859466552734
projectA_60307052_60306981,humidity,2026-06-02 08:37:57.771021+00:00,33.970577239990234
projectA_60307052_60306981,humidity,2026-06-02 08:37:59.819547+00:00,33.93344497680664
projectA_60307052_60306981,humidity,2026-06-02 08:38:01.865651+00:00,33.936302185058594
projectA_60307052_60306981,humidity,2026-06-02 08:38:03.935432+00:00,33.97629165649414
projectA_60307052_60306981,humidity,2026-06-02 08:38:05.962471+00:00,33.94487380981445
projectA_60307052_60306981,humidity,2026-06-02 08:38:08.041565+00:00,33.97343444824219
projectA_60307052_60306981,humidity,2026-06-02 08:38:10.061244+00:00,33.979148864746094
projectA_60307052_60306981,humidity,2026-06-02 08:38:12.116012+00:00,34.00199890136719
projectA_60307052_60306981,humidity,2026-06-02 08:38:14.154383+00:00,34.00770950317383
projectA_60307052_60306981,humidity,2026-06-02 08:38:16.203567+00:00,33.927734375
projectA_60307052_60306981,humidity,2026-06-02 08:38:18.251102+00:00,33.984859466552734
projectA_60307052_60306981,humidity,2026-06-02 08:38:20.297790+00:00,33.956298828125
projectA_60307052_60306981,humidity,2026-06-02 08:38:24.394884+00:00,33.904884338378906
projectA_60307052_60306981,humidity,2026-06-02 08:38:26.362188+00:00,33.999141693115234
projectA_60307052_60306981,humidity,2026-06-02 08:38:28.490685+00:00,33.99628448486328
projectA_60307052_60306981,humidity,2026-06-02 08:38:30.596403+00:00,33.970577239990234
projectA_60307052_60306981,humidity,2026-06-02 08:38:32.591149+00:00,34.00485610961914
projectA_60307052_60306981,humidity,2026-06-02 08:38:34.716399+00:00,34.019134521484375
